token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
299, n,37,-5.002487595016892,-4.979733028927365,0.022754566089527195
8050, Southern,10,-5.4275390625,-5.40478515625,0.022753906250000178
7924, directed,10,-6.95673828125,-6.933984375,0.022753906250000178
6608, properties,17,-2.2705796185661766,-2.2478386374080883,0.022740981158088314
2648, share,30,-3.09001118739446,-3.067341474692027,0.02266971270243312
3737, perhaps,20,-6.07998046875,-6.05732421875,0.022656249999999822
3809, voice,19,-3.3027472245065788,-3.2802413137335527,0.022505910773026105
3791,New,14,-4.9175840105329245,-4.895127432686942,0.02245657784598265
29777, sandwiches,12,-3.0212605794270835,-2.9988199869791665,0.022440592447916963
6979, gift,11,-4.754527698863637,-4.7321555397727275,0.02237215909090917
9572, intervention,10,-5.56083984375,-5.5384765625,0.022363281250000533
5071, discovered,17,-3.839786305147059,-3.817425896139706,0.02236040900735281
2826, played,18,-3.434261745876736,-3.41192626953125,0.02233547634548616
24933, Australians,14,-4.135489327566964,-4.113211495535714,0.02227783203125
8049, Rose,15,-1.4705213864644369,-1.4483646472295126,0.022156739234924228
6453, VR,12,-3.7473958333333335,-3.7252604166666665,0.022135416666666963
8860, factory,19,-3.3848684210526314,-3.362741570723684,0.022126850328947345
331, y,11,-4.121545271439985,-4.099476207386363,0.02206906405362208
7872, yellow,12,-5.825113932291667,-5.8031005859375,0.022013346354166963
5734, specifically,11,-5.037730823863637,-5.015758167613637,0.02197265625
5871, candidates,14,-3.4197910853794644,-3.397862025669643,0.02192905970982162
6068, adapt,11,-4.422674005681818,-4.400745738636363,0.02192826704545503
11597, Things,10,-5.722195434570312,-5.700296020507812,0.021899414062500178
7440, rum,12,-3.9213714599609375,-3.899531046549479,0.02184041341145848
1413, camp,20,-1.68373544216156,-1.6620466470718385,0.021688795089721546
8440, shipping,10,-5.934521484375,-5.912841796875,0.021679687499999822
5991, Market,11,-1.4098455255681819,-1.3881974653764204,0.021648060191761465
3855,Get,10,-5.12528076171875,-5.103662109375,0.02161865234375071
17940,Canada,10,-2.9886123657226564,-2.9670082092285157,0.021604156494140714
8919, Minnesota,10,-3.556689453125,-3.53515625,0.021533203125000178
11823, emerging,13,-6.520282451923077,-6.498798076923077,0.021484375
1549,'d,28,-3.1677333286830356,-3.146275111607143,0.021458217075892794
2095, character,25,-4.503837890625,-4.482392578125,0.021445312500000036
6332, sport,11,-4.6471335671164775,-4.625837846235796,0.021295720880681657
7172, consumer,24,-4.137359619140625,-4.116116841634114,0.021242777506510713
38104, Godzilla,24,-3.168792724609375,-3.1475626627604165,0.02123006184895848
8015, refugees,27,-1.7066514756944444,-1.6854688856336806,0.02118259006076384
3321, Monday,39,-2.8544138150337415,-2.833232806279109,0.02118100875463247
7968, county,10,-5.4258544921875,-5.40469970703125,0.021154785156249467
1950, suggest,14,-4.770717075892857,-4.749651227678571,0.021065848214285587
7009, tiny,22,-5.896772904829546,-5.875743519176137,0.02102938565340917
3740, https,11,-3.9275457208806817,-3.9065607244318183,0.020984996448863313
23152, cruelty,11,-4.221635298295454,-4.2006613991477275,0.020973899147726627
4640, executive,27,-2.631416179515697,-2.6104822512026185,0.02093392831307872
24424, livestock,22,-4.559259588068182,-4.538507634943182,0.020751953125
6565, empty,10,-6.598250770568848,-6.577548027038574,0.020702743530273793
