token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
5911, identify,12,-5.699055989583333,-5.646321614583333,0.052734375
3110,aker,11,-0.5493647727099332,-0.4967220046303489,0.052642768079584346
2744, Cor,10,-4.378926086425781,-4.326368713378907,0.05255737304687447
24690, Teams,11,-6.406782670454546,-6.3542258522727275,0.05255681818181834
568,so,13,-1.167216841991131,-1.1149472915209258,0.05226955047020532
2366, foot,24,-4.7105255126953125,-4.658312479654948,0.05221303304036429
3853, choose,26,-4.998103215144231,-4.9461200420673075,0.05198317307692335
7471, anymore,10,-2.7782958984375,-2.7263671875,0.051928710937499734
7524, payments,17,-3.6807933134191178,-3.6288775275735294,0.051915785845588314
2001,aff,10,-1.976873528957367,-1.9250491499900817,0.0518243789672852
4721, opened,17,-3.529164931353401,-3.477342493393842,0.051822437959558876
725, comm,10,-9.329296875,-9.277734375,0.051562500000001066
10216, Summer,14,-4.572012765066964,-4.520804268973214,0.05120849609375
6180, evening,13,-6.384164663461538,-6.3330078125,0.051156850961538325
4039, chief,17,-4.676930147058823,-4.625832950367647,0.05109719669117663
12696, Hotel,11,-1.270568154074929,-1.2197841297496448,0.05078402432528417
4750, mentioned,17,-5.499310661764706,-5.448644301470588,0.05066636029411775
5448, healthy,15,-4.4813232421875,-4.430721028645833,0.05060221354166661
6241, expressed,10,-4.653931999206543,-4.603431630134582,0.05050036907196098
46822, sled,12,-3.2648518880208335,-3.2143961588541665,0.05045572916666696
25299, Istanbul,10,-1.0590652465820312,-1.0086883544921874,0.05037689208984375
7082, responded,21,-4.8968389601934526,-4.846543085007441,0.05029587518601186
32886,HB,11,-2.5011707652698862,-2.450903459028764,0.05026730624112208
2520, South,30,-5.47273767789205,-5.42248682975769,0.050250848134359316
3412, Even,30,-5.647005208333334,-5.597200520833334,0.0498046875
4155, ensure,17,-3.552791819852941,-3.5030445772058822,0.049747242647058876
4893, explained,27,-5.25658275462963,-5.207103587962963,0.04947916666666696
11278, explosion,11,-2.3176935369318183,-2.2682439630681817,0.04944957386363669
7137, Turkey,17,-2.8046982709099266,-2.755319034352022,0.04937923655790444
1770, Mr,45,-3.254330783420139,-3.204995388454861,0.049335394965277946
1114, For,71,-4.78143525459397,-4.732146786971831,0.04928846762213901
11047, dispute,11,-5.1599343039772725,-5.110884232954546,0.04905007102272663
23445, Hawks,29,-2.071106405093752,-2.022243960150357,0.0488624449433952
6853, lawyer,15,-3.995330810546875,-3.9466817220052084,0.04864908854166661
9388, sanctions,10,-2.7275501251220704,-2.6790428161621094,0.048507308959961026
27139, Adelaide,13,-3.048028799203726,-2.999536367563101,0.048492431640625
1056,hip,13,-0.24200168022742638,-0.19365389530475324,0.04834778492267314
3025, whose,30,-5.957747395833334,-5.909505208333333,0.04824218750000053
3015, vote,41,-2.8094024658203125,-2.761197718178354,0.0482047476419587
4301, criminal,13,-3.4149641623863807,-3.366819381713867,0.04814478067251349
