token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
419,ort,11,-0.4274800148877231,-0.30230063741857355,0.12517937746914953
5118, chair,15,-3.6746622721354165,-3.5505696614583333,0.12409261067708321
24050, sanctuary,10,-3.4481203079223635,-3.324073600769043,0.12404670715332067
3992, web,13,-4.884390024038462,-4.760892427884615,0.1234975961538467
11602, associate,10,-3.5012550354003906,-3.3778724670410156,0.123382568359375
3332, sat,15,-5.226529947916666,-5.103157552083333,0.12337239583333304
3877, charge,19,-2.5924678601716695,-2.4697562769839636,0.12271158318770592
2366, foot,13,-3.794452373798077,-3.672100360576923,0.12235201322115419
6808, root,12,-4.3975830078125,-4.275349934895833,0.12223307291666696
6466, joint,12,-4.228678385416667,-4.106648763020833,0.12202962239583393
3122, PM,12,-2.152993788321813,-2.0315157969792685,0.12147799134254456
14724, EP,11,-3.602805397727273,-3.4814897017045454,0.12131569602272751
3503, etc,14,-4.090855189732143,-3.969761439732143,0.12109375000000044
3195, TV,41,-3.3770621695169587,-3.256454002566454,0.1206081669505048
2513, walk,18,-4.454084290398492,-4.333802964952257,0.12028132544623471
9733, receiver,19,-2.7420718544407894,-2.6222598427220394,0.11981201171875
6133, aid,10,-3.280609130859375,-3.16083984375,0.11976928710937518
358,nd,13,-0.5718702169565054,-0.453650034390963,0.1182201825655424
458, pl,23,-4.846594769021739,-4.728812839673913,0.11778192934782616
853,arg,10,-0.7421798467636108,-0.6258449196815491,0.11633492708206172
847,other,11,-2.0900859399275347,-1.973781867460771,0.11630407246676366
35363, punt,13,-2.289851262019231,-2.173748309795673,0.11610295222355793
36352,Bear,14,-4.054120744977679,-3.9383675711495534,0.11575317382812544
6609, anywhere,14,-4.387717178889683,-4.27219762972423,0.1155195491654526
2165, Pol,10,-4.787548828125,-4.67216796875,0.11538085937499964
15080, Maine,16,-3.2638484314084053,-3.1485318168997765,0.11531661450862885
8009, announcement,11,-3.4185374866832388,-3.3033641468394888,0.11517333984375
6623, resident,11,-5.877488569779829,-5.762456720525568,0.1150318492542608
8511, Beach,17,-2.103963389116175,-1.9907295002656824,0.11323388885049268
20938, atmospheric,10,-4.606640625,-4.494140625,0.11249999999999982
943, Ar,16,-6.389404296875,-6.2769775390625,0.1124267578125
14457, Cambridge,13,-4.783390925480769,-4.6710064227764425,0.11238450270432665
4746, Scott,30,-3.795570266246796,-3.686764287948608,0.10880597829818761
9865,IB,10,-2.6411178588867186,-2.5324069976806642,0.10871086120605433
11694, buried,12,-5.069142659505208,-4.960459391276042,0.10868326822916607
4955, providing,15,-5.486328125,-5.377734375,0.10859374999999982
10205,ó,12,-1.472455342610677,-1.3640696207682292,0.10838572184244777
6767,Te,10,-5.346273803710938,-5.237928771972657,0.10834503173828125
10964, Gov,12,-2.995581944783529,-2.8876399993896484,0.10794194539388036
7463, falling,19,-5.015741448653372,-4.9084735669587785,0.10726788169459311
370, W,67,-3.7383068141652576,-3.6310880860285972,0.10721872813666034
1314,15,38,-3.0001408300901713,-2.8929254381280196,0.10721539196215168
40509, glaciers,33,-2.2454859415690103,-2.1389497699159565,0.10653617165305374
559,au,13,-1.4833931831213145,-1.3772212450320904,0.1061719380892241
10222, spots,13,-4.761737530048077,-4.655644343449519,0.10609318659855749
6088, plenty,16,-5.132843017578125,-5.027069091796875,0.10577392578125
4152, college,21,-3.8909447079613093,-3.78521728515625,0.10572742280505931
4131,amb,18,-2.074201477898492,-1.9690638648139105,0.10513761308458136
4537,PA,12,-1.003818114598592,-0.8990919589996338,0.10472615559895826
7846, ticket,10,-3.925274658203125,-3.820709228515625,0.10456542968749982
8277, participate,12,-4.739501953125,-4.635294596354167,0.10420735677083304
6355, corporate,15,-5.913606770833334,-5.809407552083333,0.10419921875000071
3094, wide,32,-3.6870212852954865,-3.5838092267513275,0.10321205854415894
1746,ands,14,-0.47831855501447407,-0.3760283419064113,0.10229021310806274
3595, poor,16,-5.533599853515625,-5.431396484375,0.102203369140625
37589, biodiversity,14,-4.401262555803571,-4.299281529017857,0.10198102678571441
5586, sitting,18,-4.828857421875,-4.727132161458333,0.10172526041666696
8501, Palestinian,15,-3.24892578125,-3.14794921875,0.10097656250000009
22099, Canyon,13,-0.7310494642991286,-0.6304512023925781,0.10059826190655052
7703, Little,11,-5.4301535866477275,-5.3296120383522725,0.10054154829545503
2947, Post,22,-0.6775915351780978,-0.5770965110171925,0.10049502416090528
7604, hole,12,-1.8283678690592449,-1.7279129028320312,0.10045496622721362
5407, Army,15,-2.701203473409017,-2.601199197769165,0.10000427563985204
5068, commercial,22,-3.3953650214455346,-3.295710867101496,0.09965415434403857
22195, Senators,19,-1.2287147923519737,-1.1293302837171053,0.09938450863486836
2836, user,20,-3.85662841796875,-3.7572998046875,0.09932861328125009
3822,wood,10,-0.596544086933136,-0.4975461959838867,0.09899789094924927
9980,News,12,-2.153382500012716,-2.054788907368978,0.09859359264373779
10763, recommendations,10,-3.849658203125,-3.75108642578125,0.09857177734375
2427, instead,41,-4.657298018292683,-4.558903391768292,0.09839462652439046
41603,Mut,17,-0.330410452450023,-0.23254843319163604,0.09786201925838695
1086, Bl,13,-6.049184945913462,-5.951479251568134,0.09770569434532739
6016, bright,13,-4.513521634615385,-4.416616586538462,0.09690504807692335
3825, Sun,20,-3.573567199707031,-3.4767669677734374,0.09680023193359366
5584, motor,11,-3.269997336647727,-3.1735395951704546,0.09645774147727249
346,il,32,-1.3176511600613594,-1.2213599309325218,0.09629122912883759
14914, Highway,10,-1.7880401611328125,-1.6920135498046875,0.09602661132812496
4191, eventually,22,-6.233575994318182,-6.137606534090909,0.09596946022727249
2113, Har,11,-3.932638721032576,-3.837326548316262,0.09531217271631398
4268, drop,16,-4.886883020401001,-4.791642665863037,0.09524035453796387
6716, nearby,18,-6.026746961805555,-5.932020399305555,0.0947265625
7695, Po,15,-1.7504951318105062,-1.6558509111404418,0.0946442206700644
29718, seals,14,-1.3405064174107142,-1.2463030133928572,0.09420340401785698
874,als,40,-0.3149314850568771,-0.22083920240402222,0.09409228265285491
7797, possession,21,-2.432099841889881,-2.3381231398809526,0.09397670200892838
6559,den,11,-1.1083007509058171,-1.0147263678637417,0.09357438304207544
1507,18,29,-2.5731836516281654,-2.4796117585280846,0.09357189310008085
