token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
7716, generate,10,-4.484423828125,-4.46884765625,0.015576171874999822
2978,hel,12,-1.9425214926401775,-1.9269791841506958,0.015542308489481682
4511, highest,14,-2.6277662004743303,-2.6122523716517856,0.015513828822544706
8509, bread,11,-3.505282315340909,-3.489834872159091,0.015447443181818343
32675, Opportunity,16,-1.9282841682434082,-1.9128668308258057,0.015417337417602539
6181, evil,14,-6.187779017857143,-6.172433035714286,0.01534598214285765
7987, regularly,13,-6.888221153846154,-6.872896634615385,0.015324519230769162
6547, fairly,12,-7.583821614583333,-7.568522135416667,0.015299479166666075
1052, An,47,-4.605112770770458,-4.5899655362392995,0.015147234531158738
49745, Sparrow,12,-3.584528605143229,-3.5694071451822915,0.0151214599609375
4673, learning,17,-5.738166360294118,-5.723058363970588,0.015107996323529882
2326,ilt,24,-0.41319215297698975,-0.39809707800547284,0.015095074971516909
13868, Release,12,-1.3230308294296265,-1.307990272839864,0.015040556589762444
2964,Pro,12,-4.724250157674153,-4.70921516418457,0.015034993489583037
285, m,59,-5.38604935144974,-5.371087090443757,0.014962261005983635
24484, bush,14,-1.1084231989724296,-1.0934830904006958,0.014940108571733779
11414, fits,12,-4.9393310546875,-4.924397786458333,0.014933268229166963
4833, smaller,21,-4.431849888392857,-4.416922433035714,0.01492745535714235
3466, teams,37,-2.3703821027601086,-2.3554722553974874,0.014909847362621242
14037, invite,15,-4.148883056640625,-4.133999633789062,0.014883422851562855
17414,",[",13,-3.3948880709134617,-3.3800142728365383,0.01487379807692335
