token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
791, Un,20,-5.480583190917969,-5.35059814453125,0.12998504638671893
11707, Mit,25,-2.499551086425781,-2.36960205078125,0.1299490356445312
5762, wearing,42,-3.1250502268473306,-2.99538753146217,0.12966269538516073
11856, packed,15,-6.4109375,-6.281380208333333,0.12955729166666696
7204,ko,12,-1.0539514323075612,-0.9260243574778239,0.1279270748297373
244,�,18,-1.741862071885003,-1.614236937628852,0.12762513425615118
9155, loose,10,-4.92607421875,-4.7986328125,0.12744140625
8296, recording,14,-5.152553013392857,-5.025251116071429,0.12730189732142794
5876, trouble,14,-2.927884783063616,-2.8015474591936385,0.12633732386997742
2810, provided,28,-4.537109375,-4.411185128348214,0.1259242466517856
5552, grab,10,-5.95589599609375,-5.82998046875,0.12591552734375
3854, Law,14,-1.9744706835065569,-1.84861387525286,0.12585680825369683
3951, lines,23,-3.9257626740828804,-3.801468558933424,0.12429411514945654
2818, perfect,26,-4.446476862980769,-4.322275015024038,0.12420184795673084
3595, poor,17,-5.126981847426471,-5.003475413602941,0.12350643382352988
1324,app,10,-2.407373297214508,-2.285381317138672,0.121991980075836
848, imp,11,-7.764204545454546,-7.642400568181818,0.12180397727272751
40518, OnePlus,13,-2.379864032451923,-2.2581035907451925,0.1217604417067304
3425, pan,14,-3.9655709947858537,-3.843988827296666,0.12158216748918793
12705, pose,10,-4.924462890625,-4.802880859375,0.12158203125
30258, impeachment,10,-3.212145233154297,-3.0907196044921874,0.12142562866210938
7974, folks,15,-6.201106770833333,-6.080143229166667,0.12096354166666679
14733, humor,11,-6.652987393465909,-6.532049005681818,0.12093838778409083
7014, crash,14,-3.2451695033482144,-3.1255929129464284,0.11957659040178603
5937,sters,12,-0.6894187927246094,-0.5699323018391927,0.11948649088541663
305,ro,17,-1.3426573627135332,-1.224729664185468,0.11792769852806528
5163, exchange,13,-2.777569110576923,-2.6599496694711537,0.11761944110576916
10224, conventional,10,-4.648046875,-4.5322265625,0.11582031250000036
7325, creative,11,-5.8606178977272725,-5.7448508522727275,0.11576704545454497
11533, popularity,12,-3.7939860026041665,-3.678466796875,0.11551920572916652
14685, Charlotte,11,-4.680996981534091,-4.5656960227272725,0.11530095880681834
1640,for,30,-3.681975754102071,-3.5670817534128827,0.11489400068918831
3478, ten,16,-7.264892578125,-7.150146484375,0.11474609375
251,�,1438,-2.5017132191233573,-2.387241679289079,0.11447153983427816
5977, craft,15,-5.66142578125,-5.547298177083333,0.11412760416666679
304, e,36,-5.8994386692841845,-5.78621522254414,0.11322344674004459
488,ich,26,-0.8379898300537696,-0.7254674939008859,0.11252233615288365
12450, shoulders,11,-3.803311434659091,-3.691261985085227,0.11204944957386376
4266, schools,18,-2.8635016547309027,-2.7515869140625,0.11191474066840268
11173, burst,10,-4.720967149734497,-4.609107255935669,0.11185989379882777
5195,Why,16,-5.6632080078125,-5.55181884765625,0.11138916015625
5249, combat,12,-4.99740473429362,-4.886220296223958,0.11118443806966205
16028, trademark,12,-5.136555989583333,-5.025858561197917,0.11069742838541607
313,ot,30,-1.0136258045832316,-0.9029828349749247,0.11064296960830688
5199, Robert,11,-5.592016046697443,-5.483373468572443,0.108642578125
2749,BC,10,-2.9427740812301635,-2.83436005115509,0.10841403007507333
7476, risks,11,-3.272238991477273,-3.1640181107954546,0.10822088068181834
353,ter,29,-1.4001266380836224,-1.2928244615423268,0.10730217654129559
7620, personally,11,-6.556818181818182,-6.449573863636363,0.10724431818181834
6807, walked,17,-4.068035518421846,-3.9609751981847428,0.10706032023710321
8659, suffer,10,-4.80888671875,-4.70185546875,0.10703125000000036
3726, beginning,37,-4.624942470241237,-4.517965110572609,0.10697735966862787
4678, skills,11,-2.6458851207386362,-2.539345481178977,0.10653963955965917
